id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
0rystMWTmjp9mboLKJSqax,Flowers,Caper,Flowers,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b92f298d8b3027d38a9a13b4', 'width': 640}",2021-12-10,https://p.scdn.co/mp3-preview/c735f65e3a6af541b416b3218f42153da8ca0934?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0rystMWTmjp9mboLKJSqax,Depressed
0zR1tltItqFoa1ESwrRHhr,Twenty-Something,Alexa.,Twenty-Something,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f78f6b8a0ed88f28e9761e4b', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/badd33774e0d1b13c9421d90356c936476b5d447?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0zR1tltItqFoa1ESwrRHhr,Depressed
1axDpWhnzXOhxQaLXoptBi,Renew,Goodknight.,Renew,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273485fc8cbe7602a498a62ad26', 'width': 640}",2022-05-18,https://p.scdn.co/mp3-preview/24906640bfa0a046ed00c91d3a99400d8da036f8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1axDpWhnzXOhxQaLXoptBi,Depressed
2gpWyfu7eZ01zzncHpxOtA,Moth To A Flame (with The Weeknd),"['Swedish House Mafia', 'The Weeknd']",Moth To A Flame,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732751f15ff6c8174e540b6fb4', 'width': 640}",2021-10-22,,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA,Depressed
1o9n2BtHZLKHlVKhQWp1do,Make it Right,Cesca Violet,Make it Right,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d01258adebdfe28ee8d5bddb', 'width': 640}",2022-05-06,https://p.scdn.co/mp3-preview/173f0b0d7cc2ca2f64536350b5e23b61fd589d44?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1o9n2BtHZLKHlVKhQWp1do,Depressed
59JUVLcY90sN4CWBwQQNWv,Runnin,Stephen James The Artist,Runnin,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d2aba89f6a57d34d1843447e', 'width': 640}",2022-01-01,https://p.scdn.co/mp3-preview/e2168f53e9e41db82bbd1ec525fca59791bc3bc8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/59JUVLcY90sN4CWBwQQNWv,Depressed
3ipWznX4KiqXgPQbjOOGGh,Enjoy the Silence,Natasha Hemmings,A Place Called Home EP,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273827369dce1dc01b4400ec7d4', 'width': 640}",2020-05-08,https://p.scdn.co/mp3-preview/ac6129c69836840eb7e61ecb266ae534dad30a52?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3ipWznX4KiqXgPQbjOOGGh,Depressed
6fwRS5rlqJsyNBsZz9A0UV,Mad At You,Drax Project,Mad At You,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273efa60f4f5c3e3a467aae28a8', 'width': 640}",2022-05-27,https://p.scdn.co/mp3-preview/9b0df7ea03969f1503c8805a228733b749250406?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6fwRS5rlqJsyNBsZz9A0UV,Depressed
2x11UV468mn2cdlkc4miCM,The Zone,Sani Lockeheart,The Human Experience,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735bd13ab7e75d4d291b5c5018', 'width': 640}",2022-02-11,https://p.scdn.co/mp3-preview/3c2aaca1cb6c26348e29e0d8f70e462446f8861b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2x11UV468mn2cdlkc4miCM,Depressed
7t53ocg9q8k1sTBDNGOhR8,When We're in Hell,Sierra Miles,When We're in Hell,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733168a09855ca382ca090edc6', 'width': 640}",2022-03-31,https://p.scdn.co/mp3-preview/b47e75c80c13d5f2628524e1a564c44637569f38?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7t53ocg9q8k1sTBDNGOhR8,Depressed
2FsdYvva0IFyny6bUbjRze,So Bad,"['Sonny Hendrixx', 'Beauty in the Riot']",So Bad,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e3f7d11a44ee0e1c918ef255', 'width': 640}",2022-06-06,https://p.scdn.co/mp3-preview/09a954c96650a33281dde69a111232df028fc351?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2FsdYvva0IFyny6bUbjRze,Depressed
6gEIp1NXmCwC9U4Go2YnhQ,No Games,"['NIVO', 'NO1-NOAH']",No Games,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2734d2b4c75de4aa2ffbf52740f', 'width': 640}",2021-11-10,https://p.scdn.co/mp3-preview/3e7be2f915cdb2f28398ac4bfa8a1beebaf84ef7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6gEIp1NXmCwC9U4Go2YnhQ,Depressed
3wJnw5QQRl6M4Y7yA89Eji,Taste Like Codeine,Makeyla,Taste Like Codeine,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735fa24112e2dd653990084edb', 'width': 640}",2022-05-19,https://p.scdn.co/mp3-preview/baf1e2bd5a7278ac6514ce9f55f25eb7911d4c82?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3wJnw5QQRl6M4Y7yA89Eji,Depressed
7Dbmq4EBf3RmwkXmCmD1Lc,You,JY MNTL,No Borders,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739b881cee62c5abed1c2ff4fb', 'width': 640}",2021-10-14,https://p.scdn.co/mp3-preview/26c893f94c5c8a1170518b4bca5395445c44bdd2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7Dbmq4EBf3RmwkXmCmD1Lc,Depressed
0iSnq1a7cMnFCv0RJtyvvs,Come Back,Oli Rivers,Come Back,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730af2ccc25ab31bfd1f53837d', 'width': 640}",2022-04-15,https://p.scdn.co/mp3-preview/b0bf7104fe4133dd99991fb449a9d9d34262ca63?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0iSnq1a7cMnFCv0RJtyvvs,Depressed
45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,you broke me first,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730c2c97099fd6a637ed0aa4a4', 'width': 640}",2020-04-17,https://p.scdn.co/mp3-preview/3c045393315dee8fc3e2dc43043c1b28cac62ab4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,Depressed
1GfUaPgTnPdbV1eQO1gpDv,Soldier,KxngQuizzle,Soldier,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733030bff012d54a81661188b2', 'width': 640}",2022-05-11,https://p.scdn.co/mp3-preview/3d1e57be1d29a46edc6a2b6d7c80be9dd8153057?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1GfUaPgTnPdbV1eQO1gpDv,Depressed
4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Billie Eilish,Happier Than Ever,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e', 'width': 640}",2021-07-30,,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8,Depressed
2iX3bxR6xPAvtfJLfTXPyo,Kid In My 20s,Reagan Beem,Kid In My 20s,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273128042c64dcd8a0e36986fdc', 'width': 640}",2022-04-28,https://p.scdn.co/mp3-preview/26846974ebaffd92917b3e0b37a9a0f16e689752?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2iX3bxR6xPAvtfJLfTXPyo,Depressed
2DCaf3q4HXKnJFy7J1KK8Z,They Don't Know,Elia Berthoud,They Don't Know,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ce53ce705922bcabd5cfe1ba', 'width': 640}",2022-05-13,https://p.scdn.co/mp3-preview/d550e0c6cf01c8e2ee6f7d342f995a3462deb79d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2DCaf3q4HXKnJFy7J1KK8Z,Depressed
2xniWE8XYMp12dlzhuOyR4,Empty,Trevor Daniel,Restless,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731292c3e0895326fa54d50f7c', 'width': 640}",2019-03-22,,https://open.spotify.com/track/2xniWE8XYMp12dlzhuOyR4,Depressed
1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn (feat. Sia) - Radio Edit,"['ZAYN', 'Sia']",Dusk Till Dawn (feat. Sia) [Radio Edit],"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27323852b7ef0ecfe29d38d97ee', 'width': 640}",2017-09-07,https://p.scdn.co/mp3-preview/2f86f89cd3ebecda834cdb0204d081b94351051e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv,Depressed
0oYotQ2JWzGJ4VkGz3TfCk,Space,Chanelle Ray,Space,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273870f5ad5cae1bd92a74f8908', 'width': 640}",2021-10-22,https://p.scdn.co/mp3-preview/1913dd229e3fa1706cc5a55a1a38c023769cf40b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0oYotQ2JWzGJ4VkGz3TfCk,Depressed
75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,Post Malone,Stoney (Deluxe),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27355404f712deb84d0650a4b41', 'width': 640}",2016-12-09,,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,Depressed
29BuineI16Pu6TBmnMbze2,Thunderstorm,LIA JOHAM,Thunderstorm,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a8c3e591ba37b8d3833bfa6f', 'width': 640}",2022-06-03,https://p.scdn.co/mp3-preview/9df941ecc3d7dfb910a6a5c36bd80f8caa5cf387?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/29BuineI16Pu6TBmnMbze2,Depressed
6MpHL7OBzaqcW4XOo9d0z9,Mama's House,Young G So Crazy,Mama's House,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27390cb69e48eaf2c57b10b169a', 'width': 640}",2022-04-14,https://p.scdn.co/mp3-preview/4ee11aaa51f628fadcbdc0944151dd35d5a333b0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6MpHL7OBzaqcW4XOo9d0z9,Depressed
3aTUxHHohYLKpGEbn2jaiq,Timing,"['Andy Okoro', 'Eddie Okoro']",The Count,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f2f9431da9c274624a9e900a', 'width': 640}",2022-03-18,https://p.scdn.co/mp3-preview/985bf7a20c8eb7d564a0e57ffe58f605f82139f7?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3aTUxHHohYLKpGEbn2jaiq,Depressed
2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,Divinely Uninspired To A Hellish Extent (Extended Edition),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737b9639babbe96e25071ec1d4', 'width': 640}",2019-11-22,,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,Depressed
6DwoTVG7VRd0xEG9rXjGiL,low;,"['Glooms', 'Baby AK']",low;,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736be898e780be89eb6b4ea31a', 'width': 640}",2022-05-26,https://p.scdn.co/mp3-preview/4e68a19106ee9ee586f66f6f26b315fa3d07426b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6DwoTVG7VRd0xEG9rXjGiL,Depressed
2SkM1ADZiG638KiDI6FtYt,The Fragrance of You,Saree McIntosh,The Fragrance of You,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27304c94877e0085478c871a2dd', 'width': 640}",2022-04-28,https://p.scdn.co/mp3-preview/3a1d62b54b43d7c5af27180158cc8ddc98f050c6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2SkM1ADZiG638KiDI6FtYt,Depressed
30bqVoKjX479ab90a8Pafp,Star Shopping,Lil Peep,Star Shopping,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e813c020ab6245eae154ec16', 'width': 640}",2015,https://p.scdn.co/mp3-preview/623262a1e88749009740edf25b453891a2118775?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/30bqVoKjX479ab90a8Pafp,Depressed
2TIlqbIneP0ZY1O0EzYLlc,Someone You Loved,Lewis Capaldi,Breach,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b280aea74eef855675d7b93b', 'width': 640}",2018-11-08,,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,Depressed
0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,Joji,BALLADS 1,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27360ba1d6104d0475c7555a6b2', 'width': 640}",2018-10-26,https://p.scdn.co/mp3-preview/198e47a60b679b051c8d7a437e53fd3ebe2b58ca?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,Depressed
5deuYiwoC6xgoi3nRJ9s2S,Gracias Por Nada,Diez.,Gracias Por Nada,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cb22d6e1e8180a2eff0d13f9', 'width': 640}",2022-01-14,https://p.scdn.co/mp3-preview/79c17dcd183ba67493341b896fb8530dadbfd1be?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5deuYiwoC6xgoi3nRJ9s2S,Depressed
4Q5V4uPcshvUPdrXDjm8D3,Alive,Rockie Brown,Alive,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731fe9c3ed41917cd80806fc83', 'width': 640}",2022-01-07,https://p.scdn.co/mp3-preview/b4086ff10e8da2324f83a99aaef5ac47ad651114?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4Q5V4uPcshvUPdrXDjm8D3,Depressed
0DyoUuaQ4ZHOrX1V2gw3QE,Seeking Balance,"['CAJOR', 'Mara Necia']",Seeking Balance,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a1fa5a7d4bd704f837b28bcb', 'width': 640}",2022-03-11,https://p.scdn.co/mp3-preview/03573fa7d994f9728cd25c7a576b91c46a32420c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0DyoUuaQ4ZHOrX1V2gw3QE,Depressed
4S2uhQE8L9V6p7rj7SiauJ,Suicidal (Remix) [feat. Juice WRLD],"['YNW Melly', 'Juice WRLD']",Suicidal (Remix) [feat. Juice WRLD],"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b458693b51ec72c6a1e9c8e4', 'width': 640}",2020-03-13,https://p.scdn.co/mp3-preview/f496c7dc8f2dcde0d89e9344d9866475d47a850d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ,Depressed
43zdsphuZLzwA9k4DJhU0I,when the party's over,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce', 'width': 640}",2019-03-29,,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,Depressed
1u9onPS7zcujCAgcsVngId,Lovin Myself,Frankie Zulferino,Lovin Myself,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738f547bfbc41fdc2663a1ede9', 'width': 640}",2022-01-01,https://p.scdn.co/mp3-preview/a793549c10b31f2dfa810e39b0fdb253a8cbdbf1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1u9onPS7zcujCAgcsVngId,Depressed
4VXIryQMWpIdGgYR4TrjT1,All Girls Are The Same,Juice WRLD,Goodbye & Good Riddance,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f7db43292a6a99b21b51d5b4', 'width': 640}",2018-12-10,,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,Depressed
3GVkPk8mqxz0itaAriG1L7,Everybody Dies In Their Nightmares,XXXTENTACION,17,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273203c89bd4391468eea4cc3f5', 'width': 640}",2017-08-25,https://p.scdn.co/mp3-preview/245bdb86c13c1a8eee8fdb4f4a82111d6bf0a3fb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7,Depressed
7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),"['XXXTENTACION', 'Trippie Redd']",17,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273203c89bd4391468eea4cc3f5', 'width': 640}",2017-08-25,https://p.scdn.co/mp3-preview/c82958b8b135299e17cb3465048032e6dc7fc98e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,Depressed
69dXVFCMiz3SL1L7M24NdX,bad vibes forever,"['XXXTENTACION', 'PnB Rock', 'Trippie Redd']",bad vibes forever,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d1bd5423f2e8ad05420b0f91', 'width': 640}",2019-11-22,https://p.scdn.co/mp3-preview/12c120b7ff332bf7dbbe35aed5bdf55d87bd2412?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,Depressed
5DWXQ2jM5tAGOWXkFbe8Ev,Privacy,SYLV,Privacy,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27335c5c3c71ad6d2cd68747f07', 'width': 640}",2022-02-18,https://p.scdn.co/mp3-preview/075590d52968ee25aa0c74bc68b2e15f86fad8f1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5DWXQ2jM5tAGOWXkFbe8Ev,Depressed
2nC3QhMI9reBIOWutbU3Tj,Moral of the Story,Ashe,Moral of the Story,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273aea0d98794e91056c608e069', 'width': 640}",2019-02-14,https://p.scdn.co/mp3-preview/bbb9ea0ed9ac30a639ee48e81a7192d754aab457?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,Depressed
1Knctxx9vGZxpZfF66BIEa,Legends,Juice WRLD,Legends,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f9061a1abb0b9a27a78c9916', 'width': 640}",2018-06-22,,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,Depressed
1fgC2MHbJnPgvDfdTpC62c,Feel Again (Feat. Au/Ra),"['Kina', 'Au/Ra']",Things I Wanted To Tell You,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731c71bb82d9052e2960bc78c8', 'width': 640}",2020-04-24,https://p.scdn.co/mp3-preview/de28412f0f6ecebd185afe250739ebbe6c3a5574?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1fgC2MHbJnPgvDfdTpC62c,Depressed
1yHdZ9S6rBlNPH3LDNMy2P,Life's A Mess (feat. Halsey),"['Juice WRLD', 'Halsey']",Life's A Mess (feat. Halsey),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273db0f5e0589eccc9fa4e34924', 'width': 640}",2020-07-06,,https://open.spotify.com/track/1yHdZ9S6rBlNPH3LDNMy2P,Depressed
6VmCrImDis9OEJOZBGa2fp,Miss Me - Demo,Lauv,Without You,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273eee7e34ad337bec64d585ce6', 'width': 640}",2020-06-24,,https://open.spotify.com/track/6VmCrImDis9OEJOZBGa2fp,Depressed
4rHIfYRQw6ittRQXAlurk0,Favorite Mistake,Giveon,TAKE TIME,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27318ff322fcdd47c9400872da6', 'width': 640}",2020-03-27,https://p.scdn.co/mp3-preview/5463f00343bd994fb6738bc31e51b2c6e7a902a9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4rHIfYRQw6ittRQXAlurk0,Depressed
4Ho48e99gUjOZIl6iThusm,Runway Affairs,Ian Henry,Runway Affairs,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b672d0a1d0dc1863d84e3a22', 'width': 640}",2020-11-02,https://p.scdn.co/mp3-preview/08f8b8f61427b71cec795d99b86488279252cdd5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4Ho48e99gUjOZIl6iThusm,Depressed
1LaSuvCbVB87ANKGfjUTbh,Arcade (feat. FLETCHER),"['Duncan Laurence', 'FLETCHER']",Arcade (feat. FLETCHER),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a290193b79e8336bd8e54944', 'width': 640}",2020-11-27,,https://open.spotify.com/track/1LaSuvCbVB87ANKGfjUTbh,Depressed
1qh8UVBAiYj3oA9WUO4QU6,Toxic Air,Aprilann,Toxic Air,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735ba40d6cf4e119766dc11207', 'width': 640}",2020-10-09,https://p.scdn.co/mp3-preview/bafee71b62b58c9e4c2b92bfdf01e4eeea4add06?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1qh8UVBAiYj3oA9WUO4QU6,Depressed
74I76sDq0rPJV3FP4fq44d,Overused (feat. gnash),"['Clara Mae', 'Garrett Nash']",Overused (feat. gnash),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735f475ae56fb1615d6e6a471e', 'width': 640}",2020-05-22,https://p.scdn.co/mp3-preview/d751d09538ae92ea5422e3310e3873a60a4a3a0a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/74I76sDq0rPJV3FP4fq44d,Depressed
7l97ElWmIdVHWUaOeeU5ZC,that way,Tate McRae,all the things i never said,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cdfe41cd475f8ad3a29b3537', 'width': 640}",2020-01-24,https://p.scdn.co/mp3-preview/fd285cde70dcc62dfc4f52fd7a91e87697b02008?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7l97ElWmIdVHWUaOeeU5ZC,Depressed
2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,Alec Benjamin,Narrated For You,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273459d675aa0b6f3b211357370', 'width': 640}",2018-11-16,https://p.scdn.co/mp3-preview/209a13f2c3330d265cc9ebf4f082cd5b3174559f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,Depressed
7AFASza1mXqntmGtbxXprO,changes,XXXTENTACION,?,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c', 'width': 640}",2018-03-16,,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,Depressed
0j32SfKaZlvSb1MS0txBao,That Easy,Catherine Aria,That Easy,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e4a5a75a34e512969b1782fe', 'width': 640}",2020-10-02,https://p.scdn.co/mp3-preview/e0dd8818bb299c2b292ceb4908efdd3303a5426b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0j32SfKaZlvSb1MS0txBao,Depressed
0cnD88H3mqmgrYXKniIU3Q,HONEST WITH MYSELF,Mykyl,HONEST WITH MYSELF,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273fdfed667b51613214cf9774a', 'width': 640}",2022-05-20,https://p.scdn.co/mp3-preview/d44d6d7f5a7079e7d0865b9ff36b7907551af920?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0cnD88H3mqmgrYXKniIU3Q,Depressed
595j1szuIagP4dA7ftH4d8,Sealed Your Fate,King Androz,Sealed Your Fate,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2735054a39bc2930ee90be2a1e6', 'width': 640}",2022-05-13,https://p.scdn.co/mp3-preview/8fea571660601a3c5ab1a69a0751802624469ca2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/595j1szuIagP4dA7ftH4d8,Depressed
6udC4b4jOSnHb9ItnXgKLR,Saibo,"['Sachin-Jigar', 'Shreya Ghoshal', 'Tochi Raina']",Shor in the City (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731aac2079e5047e1bfd1b59d9', 'width': 640}",2011-03-28,https://p.scdn.co/mp3-preview/78e664b0c207ce08c58892331c287f1bc9fe22d4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6udC4b4jOSnHb9ItnXgKLR,Depressed
3hkC9EHFZNQPXrtl8WPHnX,Agar Tum Saath Ho,"['Alka Yagnik', 'Arijit Singh']",Tamasha,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273da50894e074ecd5ce61de0a1', 'width': 640}",2015-10-16,https://p.scdn.co/mp3-preview/d7220a8d47f511524630165c415479fefbeeec69?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3hkC9EHFZNQPXrtl8WPHnX,Depressed
7D2caExUuLPAWpniCDe7Kx,Nai Lagda,"['Vishal Mishra', 'Asees Kaur']",Notebook,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e65a377868342ead54891100', 'width': 640}",2019-03-08,https://p.scdn.co/mp3-preview/6f1a01c6a3f65d5a8222a3c1533e94e32ccacc5e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7D2caExUuLPAWpniCDe7Kx,Depressed
6zCQF5tu7HVwU9shhKqiuF,Khamoshiyan,"['Jeet Gannguli', 'Arijit Singh']",Khamoshiyan (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2738d07544fddf5b7d9a1e41554', 'width': 640}",2014-12-29,https://p.scdn.co/mp3-preview/1296b93b8a04d8ca0611a643a23b5070ad1f1196?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6zCQF5tu7HVwU9shhKqiuF,Depressed
6q4GmJDbiZ7viOqLHP76cs,Rang Jo Lagyo,"['Atif Aslam', 'Shreya Ghoshal']",Ramaiya Vastavaiya (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cab73e6ac9bf4bf3c6931570', 'width': 640}",2013-07-19,https://p.scdn.co/mp3-preview/fbf409a3895c177b327b57afbb6a92d0f3319875?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6q4GmJDbiZ7viOqLHP76cs,Depressed
