id,track_name,artist_name,album_name,album_cover,release_date,preview_link,spotify_link,playlist_mood
2OwIrzgIzxK2dxn924zD2K,Tu Bhoola Jise,"['Amaal Mallik', 'KK']",Airlift,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736b047c1401c8c18a54e4377d', 'width': 640}",2015-12-17,https://p.scdn.co/mp3-preview/58e5b9b7488d99d21c2bfec5b400936626c077d1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2OwIrzgIzxK2dxn924zD2K,Sad
3dQjCswDedsHNxdaOhcfiz,Aahatein,"['Karthik', 'Shilpa Rao']",Ek Main Aur Ekk Tu,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273dbde461b6d5675fac8ea50e9', 'width': 640}",2011-12-29,https://p.scdn.co/mp3-preview/2951872d0f4b67a7355886cfb122e297ce931c7a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3dQjCswDedsHNxdaOhcfiz,Sad
1gEHNfJRSXpDVaEicwRRfe,Zinda,Amit Trivedi,Lootera,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730e26db222796cf4207425abc', 'width': 640}",2013-05-29,https://p.scdn.co/mp3-preview/272cdf1ae2782e4055f0b8774f07228efa2c0f10?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1gEHNfJRSXpDVaEicwRRfe,Sad
6815JZ7XTMyTDIP6DwlAKF,Maula,Ali Azmat,Jism 2,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f1a179a1c209d1d68523097d', 'width': 640}",2012-07-06,https://p.scdn.co/mp3-preview/3abe94abe2c4c09ef12eff776b70b305f2a780a9?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6815JZ7XTMyTDIP6DwlAKF,Sad
2sVzO3L0fdOMVe8wVlM0IE,Jag Soona Soona Lage,"['Rahat Fateh Ali Khan', 'Richa Sharma']",Om Shanti Om,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273675b3f7dea80153c73581e5e', 'width': 640}",2007-09-18,https://p.scdn.co/mp3-preview/de2f470af6612af3342691272fb7fad3097ad7f4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2sVzO3L0fdOMVe8wVlM0IE,Sad
5doYtCoJ8KpfkFczP3F2ad,Dooriyan,Mohit Chauhan,Love Aaj Kal (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27385a760b97fd9afe045e9ff2d', 'width': 640}",2009-07-31,https://p.scdn.co/mp3-preview/d609204661916880a4a8c7f2e61e6d9f42c830a3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5doYtCoJ8KpfkFczP3F2ad,Sad
3bZPdEskcnMdepwCaDSJRl,Bin Tere,"['Vishal-Shekhar', 'Shafqat Amanat Ali', 'Sunidhi Chauhan']",I Hate Luv Storys (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731992dd7b33baf5887ea4a1ec', 'width': 640}",2010-05-25,https://p.scdn.co/mp3-preview/0bb2d8c13458b56705ed21d1cb6942790854f036?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3bZPdEskcnMdepwCaDSJRl,Sad
4ydGb4dUaW3SUwtfs4TwWR,Galliyan,Ankit Tiwari,Best of Bollywood March,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d68b273a56dc083b50cc1677', 'width': 640}",2017-04-12,,https://open.spotify.com/track/4ydGb4dUaW3SUwtfs4TwWR,Sad
72ZOE09GdMde5xk9Q4jtHK,"Aayat (From ""Bajirao Mastani)","['Arijit Singh', 'Mujtaba Aziz Naza', 'Shadab', 'Altamash Faridi', 'Farhan Sabri']",Bajirao Mastani (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273714bd7437e30a36dcd9fe32d', 'width': 640}",2015-11-25,,https://open.spotify.com/track/72ZOE09GdMde5xk9Q4jtHK,Sad
79jYT83v4bMOWEgwjQxSx2,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")","['Pritam', 'Arijit Singh']","Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c8e96da2669b5d51ee36205a', 'width': 640}",2016-10-26,https://p.scdn.co/mp3-preview/f5423458119257f8ad427e843ff42d84ba9a5173?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/79jYT83v4bMOWEgwjQxSx2,Sad
4r8JqkhpTb5tzSKKHnVJIJ,Tujhe Bhula Diya,"['Mohit Chauhan', 'Shekhar Ravjiani', 'Shruti Pathak']",Anjaana Anjaani,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731da0a37c5bad81580d49ef05', 'width': 640}",2010-08-19,https://p.scdn.co/mp3-preview/57ec581bfdafd2913d066fcd503c7b957017ede0?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4r8JqkhpTb5tzSKKHnVJIJ,Sad
35P2Xal9x3GAdOHytyEUFe,Phir Bhi Tumko Chaahunga,"['Mithoon', 'Arijit Singh', 'Shashaa Tirupati']",Half Girlfriend,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ba3f6c327832f97378d44183', 'width': 640}",2017-04-30,https://p.scdn.co/mp3-preview/01b98077804f467b56deb40e52617259bd69dd85?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/35P2Xal9x3GAdOHytyEUFe,Sad
5ZhKD46Q7mhsl0awl7ZMJc,"Jeena Jeena (From ""Badlapur"")",Atif Aslam,"Jeena Jeena (From ""Badlapur"")","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731c903077054df0697fa1e9fd', 'width': 640}",2015-01-15,https://p.scdn.co/mp3-preview/9221f2d70ea2ce28321787997564906f5438da28?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5ZhKD46Q7mhsl0awl7ZMJc,Sad
73y649QhnXdcm6fRdvfraO,Abhi Mujh Mein Kahin,"['Ajay-Atul', 'Sonu Nigam']",Agneepath (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b22e21de789378f223e1795f', 'width': 640}",2011-12-16,https://p.scdn.co/mp3-preview/a087873940ed19af068089e112f9206515c99415?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/73y649QhnXdcm6fRdvfraO,Sad
2S6N9pbnkhQRyAx80HmF79,"Banjaara (From ""Ek Villain"")",Mohammed Irfan,Best Of Shraddha Kapoor,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c8d81ccb980b57d373e91f62', 'width': 640}",2017-03-03,https://p.scdn.co/mp3-preview/02c63fb9fb7cd2ba99331ed1c2e59ade6df497e4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2S6N9pbnkhQRyAx80HmF79,Sad
6scAzfVRotuyZgGw8RRTN9,"Tera Chehra (From ""Sanam Teri Kasam"")",Arijit Singh,Sanam Teri Kasam (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ddaabc10aebdc619c1c9504c', 'width': 640}",2016-01-07,https://p.scdn.co/mp3-preview/1ff130a9426bbf3dc13a8e25212c3a52400badae?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6scAzfVRotuyZgGw8RRTN9,Sad
2igMMUJSEqiFZqwu2b4SGz,"Sanam Teri Kasam (Reprise) (From ""Sanam Teri Kasam"")","['Mohammed Irfan', 'Palak Muchhal']",Sanam Teri Kasam (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ddaabc10aebdc619c1c9504c', 'width': 640}",2016-01-07,https://p.scdn.co/mp3-preview/a0853a684ec64cb6fc8a36e745433a9c90c5bdc3?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2igMMUJSEqiFZqwu2b4SGz,Sad
5b7u3idwfY2LyqMQlCwscm,"Kaun Tujhe (From ""M.S.Dhoni - The Untold Story"")",Palak Muchhal,2016 Shinning Star - Palak Muchhal,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737fc9071a0406364a0749d237', 'width': 640}",2016-12-30,https://p.scdn.co/mp3-preview/6164f9deba07f6e838c48b1821b465a2f714fdc6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5b7u3idwfY2LyqMQlCwscm,Sad
5PvwPy5eRO8BPwpRzCHK3D,Sunn Raha Hai,Ankit Tiwari,Aashiqui 2,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273348468c203278d510f0cbc5a', 'width': 640}",2013-04-06,https://p.scdn.co/mp3-preview/d60a9ffed7f19af01ea5f2f946b86b7ed92d0c0e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/5PvwPy5eRO8BPwpRzCHK3D,Sad
6fScgF2Y63ScU73nYju0ny,O Saathi,"['Atif Aslam', 'Arko']","O Saathi (From ""Baaghi 2"")","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2733b7ae221866b5e81daf4483f', 'width': 640}",2018-03-09,https://p.scdn.co/mp3-preview/d5caca331681576a2305afeb5e09cbceda8f7011?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny,Sad
6jzUvO5F2fnOvYqCTMd5U1,"Roke Na Ruke Naina (From ""Badrinath Ki Dulhania"")",Arijit Singh,Heart Touching Songs,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cc5e24a5f6f616d994bef852', 'width': 640}",2018-02-09,https://p.scdn.co/mp3-preview/2f54868e1fe614b1f7a5efe8eb01ae4c6f948a0e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6jzUvO5F2fnOvYqCTMd5U1,Sad
1Dw8GkFpFjUpNTUpfF5lee,Ghar Se Nikalte Hi,"['Amaal Mallik', 'Armaan Malik', 'Rajesh Roshan']",Ghar Se Nikalte Hi,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739969316c454fb52e20050598', 'width': 640}",2018-04-04,https://p.scdn.co/mp3-preview/e65c58323107e56c0c46199b7814a1349b7d4c2d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1Dw8GkFpFjUpNTUpfF5lee,Sad
6SMwn076ePBs1zkyAdgoUq,Aaj Jaane Ki Zid Na Karo,Rahul Jain,Aaj Jaane Ki Zid Na Karo,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737cecce639bc37240ab375590', 'width': 640}",2018-09-06,https://p.scdn.co/mp3-preview/f2f4cf453814884816837a159e452f43c0a3a31e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6SMwn076ePBs1zkyAdgoUq,Sad
6bY2lEYwgJRnoPWWT1Hld9,Teri Mitti - Female Version (Kesari),"['Arko', 'Parineeti Chopra']",Teri Mitti - Female Version (Kesari),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273425c17d98b5069391bb24f62', 'width': 640}",2019-04-15,https://p.scdn.co/mp3-preview/7f79853b51a24d437f24c8dae5dd703101e4c567?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6bY2lEYwgJRnoPWWT1Hld9,Sad
4OniQc8EwbqQnOeP2hhQpY,Bewajah,Himesh Reshammiya,Sanam Teri Kasam (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ddaabc10aebdc619c1c9504c', 'width': 640}",2016-01-07,https://p.scdn.co/mp3-preview/a1dcfd00aeab2384053a79c28f13071f63e34a90?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4OniQc8EwbqQnOeP2hhQpY,Sad
6TGX01ExmdHyOG72fqUU3Q,Zindagi Kuch Toh Bata (Reprise),"['Pritam', 'Jubin Nautiyal']",Bajrangi Bhaijaan,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e7f1ff44b74df429307f4164', 'width': 640}",2015-07-07,https://p.scdn.co/mp3-preview/b13b5d0537bd0b1d934f7e7ea0a9b95c0c8b6afa?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6TGX01ExmdHyOG72fqUU3Q,Sad
6vo7Y1iWyZvpjvFbf6BiZ5,Kalank (Title Track),"['Pritam', 'Arijit Singh']",Kalank (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27341775aba5e8dc068274257cc', 'width': 640}",2019-04-14,https://p.scdn.co/mp3-preview/79322b0f0701a122d8df6f187fcc933b2b7d51bb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5,Sad
7txLCGOXyDlDXTjtR1Sk4v,Tu Jo Mila,"['Pritam', 'KK']",Bajrangi Bhaijaan,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e7f1ff44b74df429307f4164', 'width': 640}",2015-07-07,https://p.scdn.co/mp3-preview/78c4da2faa65f922cbb624d08f58420e66b79976?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7txLCGOXyDlDXTjtR1Sk4v,Sad
4eFnk661RcdOuH9ajiTO3j,Banjaara,Mohammed Irfan,Ek Villain,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a2ef89ae0f8d1848081c1449', 'width': 640}",2014-05-28,https://p.scdn.co/mp3-preview/02c63fb9fb7cd2ba99331ed1c2e59ade6df497e4?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4eFnk661RcdOuH9ajiTO3j,Sad
7fyIuR4aaWb6iltlAoSkxF,Do Pal,"['Madan Mohan', 'Lata Mangeshkar', 'Sonu Nigam', 'Javed Akhtar']",Veer - Zaara,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27396fa496a2cfc301430589024', 'width': 640}",2004-09-18,https://p.scdn.co/mp3-preview/97b83b52b1018b2d5af465f7d1bcfaf873e59578?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7fyIuR4aaWb6iltlAoSkxF,Sad
0WNCYgCd33LnBnw22WFuq8,Bhula Dena,Mustafa Zahid,Aashiqui 2,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273348468c203278d510f0cbc5a', 'width': 640}",2013-04-06,https://p.scdn.co/mp3-preview/fc252ea8744b4de6b70ab716c48d5767de73e26f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0WNCYgCd33LnBnw22WFuq8,Sad
6YYVzVapUF3UnZQ0igasl3,Allah Waariyan,Shafqat Amanat Ali,Yaariyan,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a51f57ce4e92c152479caab7', 'width': 640}",2013-12-09,https://p.scdn.co/mp3-preview/03152b14082c9faf66c689e86ee440861c91b7cc?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/6YYVzVapUF3UnZQ0igasl3,Sad
3uHisD8WxXOYLaxeOl098L,Teri Khair Mangdi,Bilal Saeed,Baar Baar Dekho (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303c03da08efb9051d8fae5d5', 'width': 640}",2016-08-04,https://p.scdn.co/mp3-preview/1a2eca9150e10c11a069bf4cff7a802e721cb8fb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3uHisD8WxXOYLaxeOl098L,Sad
4lUCGBxMfX94HYiSz9xjMy,Kal Ho Naa Ho - Sad,"['Shankar-Ehsaan-Loy', 'Alka Yagnik', 'Richa Sharma', 'Sonu Nigam']",Kal Ho Naa Ho (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a2055e0b847ff66fb5206099', 'width': 640}",2003-09-20,https://p.scdn.co/mp3-preview/bea75639cd1974844c9600b3ae3dfee5ba4e096d?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4lUCGBxMfX94HYiSz9xjMy,Sad
1Dd85Y3Qa4nH4yOAIh7HlY,Jeena Jeena,Atif Aslam,Atif Aslam,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731f6126a6b202ed7bb9481930', 'width': 640}",2019-04-01,,https://open.spotify.com/track/1Dd85Y3Qa4nH4yOAIh7HlY,Sad
0LRcXYhaWLqbs1wvSV0o9u,Dariya,Arko,Baar Baar Dekho (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27303c03da08efb9051d8fae5d5', 'width': 640}",2016-08-04,https://p.scdn.co/mp3-preview/35c198a55b14ec395a74c07c21321a96d433a7eb?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0LRcXYhaWLqbs1wvSV0o9u,Sad
2iGnFW7m517taq3AJIE6DK,Milne Hai Mujhse Aayi,Arijit Singh,Aashiqui 2,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273348468c203278d510f0cbc5a', 'width': 640}",2013-04-06,https://p.scdn.co/mp3-preview/922add0c833045166aed6182c37d6122968df5ee?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/2iGnFW7m517taq3AJIE6DK,Sad
1feANd8EfcDP5UqSvbheM3,"Bekhayali (From ""Kabir Singh"")","['Sachet Tandon', 'Sachet-Parampara']","Bekhayali (From ""Kabir Singh"")","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27390d98409f70719daa0dc0421', 'width': 640}",2019-05-24,https://p.scdn.co/mp3-preview/d630df0fa90637283c41caf4d53277fb0e0793b6?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3,Sad
4ZTx87kAgEwlPMzoojFZWg,Tera Yaar Hoon Main,"['Rochak Kohli', 'Arijit Singh']",Sonu Ke Titu Ki Sweety,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27322927ab54277255e23fc4756', 'width': 640}",2018-02-14,https://p.scdn.co/mp3-preview/a4486ca31ade0db35bfd446e06e758f1e019306e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4ZTx87kAgEwlPMzoojFZWg,Sad
4wqyrrwu6HCZWqdbOx53JX,"Humnava (From ""Hamari Adhuri Kahani"")","['Mithoon', 'Papon']","Humnava (From ""Hamari Adhuri Kahani"")","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2731f822685fd196ae37fc27779', 'width': 640}",2015-05-21,https://p.scdn.co/mp3-preview/42504ce6ea5eeab99ed7f96e93963a781aa5475a?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4wqyrrwu6HCZWqdbOx53JX,Sad
3hp6JfJIxkv3sl7E6p7DQj,Yeh Fitoor Mera,Arijit Singh,Fitoor,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2736c678e8928cc0add9fc23bfd', 'width': 640}",2018-05-15,https://p.scdn.co/mp3-preview/df992208b845c350e7ed6dc12c9516b5f9cf9cba?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3hp6JfJIxkv3sl7E6p7DQj,Sad
7jvk8xmmSANi6qpKoLXtQG,Tere Liye,"['Kamakshi Rai', 'Vishal Mishra', 'Karan Kulkarni']",Mard Ko Dard Nahi Hota,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739cdeed290dab1743c0330680', 'width': 640}",2019-03-11,https://p.scdn.co/mp3-preview/f2832d0355e5fdce0e52124c4e4dd52c144bbc2c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7jvk8xmmSANi6qpKoLXtQG,Sad
4lBO4Q7Pa816Mk3ptYcYUz,"Tere Mere (From ""Chef"")","['Armaan Malik', 'Amaal Mallik']","Tere Mere (From ""Chef"")","{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273aa9a6120d2fb0ed0f4ce6cda', 'width': 640}",2017-09-11,https://p.scdn.co/mp3-preview/28eee6017b44034f567f9bd8469fbd50e12d6ac5?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4lBO4Q7Pa816Mk3ptYcYUz,Sad
32765xcLM1fd6wQIpkN9A0,Hasi - Male Version,Ami Mishra,Hamari Adhuri Kahani (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b0f9ceb59927ab76fe6269be', 'width': 640}",2015-05-21,https://p.scdn.co/mp3-preview/214576bb1be46ae3d2cfc6cf97425ed34dc9643f?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/32765xcLM1fd6wQIpkN9A0,Sad
7cWnks0lsRtpAi87COOiXK,O Re Piya,"['Salim–Sulaiman', 'Rahat Fateh Ali Khan', 'Jaideep Sahni']",Aaja Nachle,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273108d10d84153ff78d2197f62', 'width': 640}",2007-10-18,https://p.scdn.co/mp3-preview/d60ec3465a3f15080b2a1d7bebd2544ff7621052?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/7cWnks0lsRtpAi87COOiXK,Sad
0pw3p4gf5homOkvOGOJulF,Tune Jo Na Kaha,"['Pritam', 'Mohit Chauhan', 'Sandeep Shrivastava']",New York,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d567bc615d8d891d112c8a35', 'width': 640}",2009-06-10,https://p.scdn.co/mp3-preview/622c94803844eba5e3b6b2bf9422fc713a24bea8?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0pw3p4gf5homOkvOGOJulF,Sad
4M36kNFgfTRfssVd7EsAmA,Mujh Mein Tu,Keerthi Sagathia,Special 26,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737840b2af41326ed0cc61e89d', 'width': 640}",2013-01-10,https://p.scdn.co/mp3-preview/a229659118b2cb7dbcd074449e3472ff04e15846?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4M36kNFgfTRfssVd7EsAmA,Sad
3fWMFwaJil8fD14JCgwbcL,Aaoge Jab Tum,Rashid Khan,Jab We Met,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27352fe6875028c892308ffc2f7', 'width': 640}",2007-09-21,https://p.scdn.co/mp3-preview/3625efa9adc04c866079645055a8ff6f1963df81?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3fWMFwaJil8fD14JCgwbcL,Sad
3HiobOOpSpMsi95WBKPBYk,Hamari Adhuri Kahani (Title Track),"['Jeet Gannguli', 'Arijit Singh']",Hamari Adhuri Kahani (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b0f9ceb59927ab76fe6269be', 'width': 640}",2015-05-21,https://p.scdn.co/mp3-preview/c86251905602b9ca4cc3a201a778cd0370e0c495?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/3HiobOOpSpMsi95WBKPBYk,Sad
4lSs8Q2cYcrEy2aps8MPgx,Saaiyaan,"['Salim–Sulaiman', 'Rahat Fateh Ali Khan']",Heroine (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c04698b442ee9fbb3c4cbbe1', 'width': 640}",2012-06-24,https://p.scdn.co/mp3-preview/26b159835c307ae7c3996c10a39511c980e7c69e?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4lSs8Q2cYcrEy2aps8MPgx,Sad
4NiK177PXs2LeK5PEvjk95,Main Yahan Tu Wahan,"['Amitabh Bachchan', 'Alka Yagnik']",Baghban,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27357655425ac942772d3808bcf', 'width': 640}",2003-08-23,https://p.scdn.co/mp3-preview/958ef41ac412792e53fd35ec975a9c6e2c40e22b?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/4NiK177PXs2LeK5PEvjk95,Sad
1cmZbGkCEVVAck2MsWpPYQ,Hasi - Female Version,"['Ami Mishra', 'Shreya Ghoshal']",Hamari Adhuri Kahani (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273b0f9ceb59927ab76fe6269be', 'width': 640}",2015-05-21,https://p.scdn.co/mp3-preview/28e4dc1f43006e71f27efafc3b6e78f5fbf42079?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1cmZbGkCEVVAck2MsWpPYQ,Sad
0rk2X5TAhraBC5aCIXK2Rq,Samjhawan,"['Jawad Ahmad', 'Shaarib Toshi', 'Arijit Singh', 'Shreya Ghoshal']",Samjhawan,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d1f803cbe9c43700b4ea6895', 'width': 640}",2014-06-19,https://p.scdn.co/mp3-preview/c66fabc25d24e20464246a9e76e763d6cbd734ac?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq,Sad
251PNRmJU9KcUnFQAB5t6I,Kal Ho Naa Ho,"['Shankar-Ehsaan-Loy', 'Sonu Nigam']",Kal Ho Naa Ho (Original Motion Picture Soundtrack),"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273a2055e0b847ff66fb5206099', 'width': 640}",2003-09-20,https://p.scdn.co/mp3-preview/2802963a0a3961b1b9f284d2bd01fe6c2780ecc2?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/251PNRmJU9KcUnFQAB5t6I,Sad
0Bz7dfqPY4JOGZO3O1j8Wh,Bulleya,"['Pritam', 'Amit Mishra', 'Shilpa Rao']",Ae Dil Hai Mushkil (Original Motion Picture Soundtrack) [Deluxe Edition],"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273bca30634e6cad10b97c03d21', 'width': 640}",2016-10-26,https://p.scdn.co/mp3-preview/73509d74991b764eb150049743a258531f04595c?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/0Bz7dfqPY4JOGZO3O1j8Wh,Sad
1TEV1XrPtV617Y4Po50P5e,Baarish Lete Aana,Darshan Raval,Baarish Lete Aana - Single,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739782a3acc67eb0cf5744aab3', 'width': 640}",2018-07-18,,https://open.spotify.com/track/1TEV1XrPtV617Y4Po50P5e,Sad
1v44B665HjeVZiBMtT4TZT,"Phir Le Aya Dil (From ""Barfi!"") - Reprise","['Pritam', 'Arijit Singh']",Yours Truly Arijit,"{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273ba071b7b2ffb03ccb472425d', 'width': 640}",2016-12-09,https://p.scdn.co/mp3-preview/a0f7e5856dd9e0d9027b65a55eaad2507366dab1?cid=025b3fc46b48490c9d2b54cbf1d12888,https://open.spotify.com/track/1v44B665HjeVZiBMtT4TZT,Sad
